session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,260,87083,sz,grda,0,LPD,0,False,151.2,0,1,99.00220506824553,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1476068376665381,599.2560590465641,4.3077312253332956,4.309822776790722,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,261,37894,sz,gpd,0,GPD,0,True,151.0,0,1,98.61350990831852,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14756375576598674,598.4992032844773,4.305303533606759,4.307372363490954,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,262,40436,iic,other,1,LRDA,0,False,102.1,0,0,100.9579619858414,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14754845914184128,598.2777565135527,4.303590181973413,4.304961433207224,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,263,88551,sz,gpd,0,GRDA,0,False,326.1,0,1,97.67756215296686,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14751129091357945,597.412316160043,4.301338022048706,4.303261130474616,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,264,38604,sz,gpd,0,Other,0,False,194.8,0,1,101.24084702692926,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14746940838151829,596.2589832558772,4.299118220347493,4.301018266848669,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,265,68092,sz,lpd,0,GRDA,0,False,379.9,0,1,103.1909950543195,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1474344204616207,595.1126875846794,4.296974721371792,4.298811207516174,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,266,41504,sz,seizure,1,LRDA,0,False,151.0,0,1,117.1869148965925,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14737544170600453,593.1498210613636,4.294718574287703,4.296675815958321,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,267,40046,sz,lpd,0,GPD,0,False,98.1,0,0,114.59012608975172,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1473305987789204,591.3089513649502,4.292695847278123,4.2944336255648,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,268,62915,iic,other,1,LPD,0,False,151.3,0,1,56.660161120817065,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14731182134351967,591.0052130418486,4.291132361442652,4.292417569527197,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,269,87483,sz,grda,0,Seizure,1,False,151.7,0,1,101.55644314363599,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14775424022402256,581.1652929807096,4.332628947755923,4.290856683675293,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,270,88024,sz,gpd,0,LPD,0,False,95.0,0,0,100.54155206307769,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14774827718232508,583.9981214119058,4.329891090030796,4.332223428430478,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,271,88037,sz,gpd,0,GPD,0,True,101.7,0,0,98.047069972381,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14774232572480844,586.5076967371849,4.327213198040548,4.3295055374080444,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,272,53422,sz,lpd,0,LRDA,0,False,151.1,0,1,98.42223604209721,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14773692756238993,588.5635158104975,4.3246332141212855,4.32684014848529,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,273,53763,sz,gpd,0,GRDA,0,False,97.3,0,0,99.7776291333139,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1477305093906479,590.6569717590564,4.321987905596646,4.324283896217811,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,274,60105,iic,other,1,Other,1,True,151.3,0,1,66.01608381606638,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14783957654036922,549.6410505461704,4.366607090369159,4.321717354323137,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,275,50685,iic,other,1,GRDA,0,False,99.2,0,0,101.55561496503651,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14785973914218825,555.0142931510885,4.363984266991882,4.3658650945247715,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,276,45264,iic,other,1,LRDA,0,False,151.8,0,1,94.51640816405416,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1478769717628894,559.6051741551902,4.3616048055139975,4.363336217397124,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,277,55913,iic,other,1,GPD,0,False,101.5,0,0,99.559630965814,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14789219733681885,563.5874824593872,4.359338820119169,4.361022734516082,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,278,41052,iic,other,1,LPD,0,False,101.4,0,0,109.78296305984259,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14790445198435564,566.578095387695,4.357338168106738,4.358940762522696,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,279,87602,sz,lpd,0,Seizure,1,False,151.4,0,1,55.004701018333435,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14914885690052004,466.37376210503845,4.41355038529594,4.356980559094697,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,280,22391,sz,grda,0,LPD,0,False,101.9,0,0,99.08318985253572,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14901312795659927,474.3695803404755,4.410208519027931,4.41293874004892,False,False
