session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,18,13197,spike,spike,1,Yes (spike present),1,True,1762.6,0,1,12.806458998966264,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17920650559983675,371.77770561377014,12.51393021939769,12.524801079258909,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,19,6289,spike,spike,1,Yes (spike present),1,True,2009.8,0,1,10.994708998623537,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17414422388925022,599.9999999999999,12.02677091230261,12.497595876449804,True,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,20,866,spike,spike,0,No (no spike),0,True,3345.6,0,1,7.121042002836475,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1741654298158618,598.6543500446028,12.007735369992549,12.01482080014642,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,21,13612,spike,spike,1,No (no spike),0,False,5101.9,0,1,10.656166999979177,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17309527317449758,538.7924156331779,12.034179576246455,11.99642160213228,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,22,5962,spike,spike,1,No (no spike),0,False,3325.8,0,1,13.734207997913472,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1754473825900158,389.89938688428253,12.078230348106676,12.021025488180694,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,23,9345,spike,spike,1,Yes (spike present),1,True,3773.0,0,1,10.317666001355974,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17497530473938838,454.7042098917775,12.039235913955999,12.05850176529676,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,24,10551,spike,spike,1,Yes (spike present),1,True,1356.8,0,1,12.053916998411296,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17369624590919175,493.5310891348112,12.008082508694534,12.025843775632115,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,25,4695,spike,spike,0,No (no spike),0,True,9766.8,0,1,14.46383400252671,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17317215000381442,487.58637079294635,11.994438201556367,11.998085439768827,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,26,5496,spike,spike,1,Yes (spike present),1,True,66033.2,0,1,11.805207999714185,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17267688294760658,529.073983860719,11.967546078792614,11.984712843094787,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,27,15481,spike,spike,1,Yes (spike present),1,True,7343.1,0,1,13.601916998595698,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1732924481318005,561.6221538475324,11.949690783581378,11.95984541827169,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,28,14620,spike,spike,0,No (no spike),0,True,17121.3,0,1,13.926540999818826,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1728722284990768,539.6218903185999,11.931642144250112,11.943323481930522,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,29,13630,spike,spike,1,No (no spike),0,False,3019.6,0,1,13.743874998908723,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17096846430140694,470.2964531717869,11.93888893379096,11.925450625056424,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,30,9054,spike,spike,1,Yes (spike present),1,True,2500.6,0,1,12.42945799822337,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17182353374970627,505.5281404727564,11.920921960458093,11.932501603573161,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,31,12134,spike,spike,1,Yes (spike present),1,True,2057.8,0,1,12.384165998810204,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17251875330826383,520.4765682402287,11.905052443101198,11.915858871008865,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,32,4664,spike,spike,0,Yes (spike present),1,False,4040.8,0,1,9.194124999339692,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17405759947895832,548.0011021451087,11.953967999226023,11.90046640659023,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,33,2657,spike,spike,0,No (no spike),0,True,1771.7,0,1,13.001832998270402,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17396988946027542,553.2818275337418,11.944420701283882,11.94679115582538,False,False
