rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
0,Aaron F. Struck,"[""Bonobo"", ""profiler_iiic"", ""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",expert,0.8759288088651467,0.0031265446755862477,1.8938592217280226,0.017189840591935745,17384,0.11010124252185918
6,Aline Herlopian,"[""Super8"", ""sparcnet50K""]",expert,0.902088614999486,0.0030893962889958805,1.8353089858811709,0.015741724446896095,16831,0.12821579228803992
10,Andres Rodriguez,"[""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",expert,0.7313007880762648,0.008968914939300118,1.5404719056994443,0.0355960286410611,3324,0.1125150421179302
16,Arcot Jayagopal Lakshman Narain,"[""sparcnet50K""]",expert,0.8787080216898034,0.004259940405989195,2.197131838601518,0.035133280411426,6259,0.09761942802364595
20,Brian Appavu,"[""sparcnet50K""]",expert,0.7590215430896128,0.005419798103639791,1.5851133341825299,0.021083798107182843,9800,0.08908163265306122
26,Christa Swisher,"[""sparcnet50K""]",expert,0.8204561402705247,0.006874764814185365,1.8008390064840842,0.03649827646248816,3804,0.13117770767613038
38,Deepti Zutshi,"[""sparcnet50K""]",expert,0.9080818820577284,0.01471902980856072,2.0123122700413134,0.10430876217281936,518,0.12548262548262548
46,Emily Gilmore,"[""sparcnet50K""]",expert,0.7074460239655392,0.012111703926762207,1.6040147294119,0.04579016674090068,2266,0.061341571050308914
47,Emily Johnson,"[""sparcnet50K""]",expert,0.8630786732978611,0.0036011333790872853,2.039752039230049,0.025226901327239124,9864,0.1275344687753447
49,Eric S. Rosenthal,"[""sparcnet50K""]",expert,0.896773810480219,0.008357552775652482,1.5773456404356112,0.030977553856137617,2712,0.18215339233038347
55,Fabio A. Nascimento,"[""Bonobo"", ""iiic_crowdsourcing:kong2025""]",expert,0.9359734940852789,0.012510225932659103,1.717494624132893,0.05601496515606056,1036,0.17084942084942084
60,Gamal Osman,"[""Bonobo"", ""sparcnet50K""]",expert,0.6889456627396396,0.006015290887845414,1.6714614800357601,0.025918038542610652,8844,0.06524197195838986
63,Gireesh Elakkat,"[""sparcnet50K""]",expert,0.7437060191721779,0.03538636777486493,1.5419823927987664,0.14089658923682638,198,0.09090909090909091
66,Hiba A. Haider,"[""Bonobo"", ""sparcnet50K""]",expert,0.9260633780572046,0.004516301976597275,1.964596113120683,0.029329353223813505,5818,0.18288071502234446
67,Holmes Manisha,"[""sparcnet50K""]",expert,0.7220488753507124,0.015532656934796996,1.5254441123871085,0.05498574765022062,1372,0.0641399416909621
70,Ioannis Karakis,"[""Super8"", ""sparcnet50K""]",expert,0.995018862242946,0.002542485204473803,2.0308131439632517,0.015692291350940222,16531,0.16919726574314922
72,Jay Pathmanathan,"[""sparcnet50K""]",expert,0.8243673339116602,0.012899876357502348,1.878313645039619,0.07206616401121124,1001,0.0989010989010989
73,Jenn Kim,"[""New28"", ""sparcnet50K""]",experienced,0.895948267372023,0.005267116034442712,1.7706470506200664,0.02742130842360298,5452,0.171496698459281
76,Ji Yeoun Yoo,"[""Bonobo"", ""sparcnet50K""]",expert,0.7974605443501034,0.010114219918927496,2.189516514122276,0.07425811634817957,1474,0.05223880597014925
78,Jin Jing,"[""New28"", ""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",experienced,0.8840546527283359,0.0039374871032502355,2.095975608518558,0.024418885817261655,10813,0.0808286322019791
79,Jonathan J. Halford,"[""Super8"", ""sparcnet50K""]",expert,0.9517318599021766,0.0032601135589041446,1.7630592073243123,0.015965231624312713,13143,0.1804002130411626
80,Jong Woo Lee,"[""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",expert,0.8156692213702473,0.007824437309229963,1.7088710132116625,0.03805024031599796,3066,0.12752772341813437
97,M. Brandon Westover,"[""Super8"", ""profiler_iiic"", ""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",expert,0.9061807559849592,0.0020147741466305736,2.1798159297663386,0.015579840624120291,28529,0.12425952539521189
98,Mackenzie C. Cervenka,"[""sparcnet50K""]",expert,0.8268708431925894,0.007665464954701871,1.697122879432242,0.036612704751271485,3394,0.09752504419563936
100,Marcus Ng,"[""Super8"", ""sparcnet50K""]",expert,0.8770527503733376,0.0031719131118719164,2.1661941706496575,0.024411324708193568,12965,0.1061318935595835
109,Mo Shafi,"[""New28"", ""sparcnet50K""]",expert,0.8059095301230241,0.02547101732217642,2.0479796994025667,0.1547967866606095,340,0.04411764705882353
110,Mohammad Tabaeizadeh F.,"[""sparcnet50K""]",expert,0.8491340529313257,0.009989130628720467,1.7042061271182039,0.03467674641247651,2663,0.08374014269620729
112,Monica Dhakar,"[""sparcnet50K""]",expert,0.7525810154415776,0.006461481674166588,1.568632472473766,0.02570418289857866,6484,0.10579888957433684
115,Nicolas Gaspard,"[""sparcnet50K""]",expert,0.8054796344445876,0.00754986252988146,1.623625159844857,0.0343191300796309,3535,0.14794908062234796
120,Olga Taraschenko,"[""Bonobo"", ""sparcnet50K""]",expert,0.7710376104909514,0.006828247715982869,1.5969356899548774,0.02656844975982545,6256,0.07352941176470588
125,Peter Kaplan,"[""New28"", ""sparcnet50K""]",expert,0.7514549299903742,0.005956011627730814,1.9134557460788744,0.032917747160534624,6781,0.05412181094233889
175,Rani Sarkis,"[""New28"", ""sparcnet50K""]",expert,0.8939950624789981,0.0038625027122150104,2.0563822366952182,0.026950365547700233,8938,0.12967106735287537
180,Sahar Zafar,"[""New28"", ""profiler_iiic"", ""sparcnet50K""]",expert,0.7742593753631839,0.006209235214510909,1.6894593257784474,0.025885709069448728,7725,0.07521035598705501
185,Sarah Schmitt,"[""Bonobo"", ""sparcnet50K""]",expert,0.918213886025759,0.004665389926215713,1.9148590520235758,0.028245229601644502,5950,0.16974789915966387
192,Sue Herman,"[""sparcnet50K""]",expert,0.8803082051044638,0.008159527413602504,2.2299178759006115,0.0682990375381359,1333,0.13578394598649662
204,Zubeda Sheikh,"[""Bonobo"", ""sparcnet50K""]",expert,0.8631587203853684,0.005089064409191298,1.9079795646055435,0.03114778026464864,6259,0.0979389678862438
10007884,centaur_7884,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,-0.8172748837250682,0.20095438611059407,-0.4107569312258002,0.09811157097088548,185,0.08108108108108109
10043096,centaur_43096,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,-1.0857355042512031,0.14783344922901454,-0.5185194212424683,0.06472783136827986,428,0.08411214953271028
10044529,centaur_44529,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",borderline,0.9485209748806791,0.007845891782713041,1.488118911130671,0.03210235378874742,2842,0.22484166080225193
10046967,centaur_46967,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",expert,0.46912989832676466,0.07556094771774903,0.07256576984427926,0.09586265282372616,330,0.21818181818181817
10065588,centaur_65588,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.9133784015238458,0.0034075000414231283,1.893467823990781,0.018047163379384622,11673,0.1654244838516234
10065621,centaur_65621,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.9388149738155804,0.03193312263278569,1.8080118955367166,0.14831147560430596,140,0.14285714285714285
10069061,centaur_69061,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",borderline,0.8332244761223245,0.013900647880768273,1.2384575589330868,0.04089970956001626,1682,0.1367419738406659
10075969,centaur_75969,"[""Centaur""]",novice,-0.9823257826749258,0.1272605866261623,-0.17205130501842114,0.06058315739178876,523,0.03441682600382409
10112839,centaur_112839,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",expert,0.0959721579978641,0.10952793061560528,-0.10580054779038962,0.0949341310131891,257,0.1556420233463035
10123180,centaur_123180,"[""Centaur""]",unknown,0.8366492509763993,0.008622203242197046,2.1214358042701824,0.06453988250709965,1248,0.13381410256410256
10123559,centaur_123559,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.3082455058675522,0.024852672674011395,-0.17864097673306173,0.02558621821746548,4907,0.2268188302425107
10127225,centaur_127225,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.9553092923718993,0.24458221651648504,-0.8693739810853005,0.11075828453058167,201,0.1691542288557214
10131059,centaur_131059,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.9401130467126501,0.0077530635862175295,2.1760954830790817,0.052761827921597226,1844,0.15184381778741865
10132535,centaur_132535,"[""Centaur""]",novice,-0.10132354215928804,0.14464534749343716,-0.08662154643070723,0.11580796840565284,155,0.12903225806451613
10139516,centaur_139516,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.06699717332179979,0.148432397734218,-0.0624989546754383,0.11303385646082878,153,0.1111111111111111
10147908,centaur_147908,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.10767715726024929,0.19024504084383914,-0.6343767841490514,0.1394479613777694,186,0.24193548387096775
10154419,centaur_154419,"[""Centaur""]",novice,-0.33542285795386845,0.11439804072830205,-0.5010067148244419,0.0734543904031147,468,0.1794871794871795
10159195,centaur_159195,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.688985930944122,0.13335312812730765,-0.3137360783342286,0.17610118750307452,189,0.32275132275132273
10187180,centaur_187180,"[""Centaur""]",novice,0.3753851121973778,0.025900725037133872,0.1944605365413192,0.03156582383076582,2580,0.16782945736434107
10191971,centaur_191971,"[""Centaur""]",borderline,-0.5758622356099583,0.09723235864186605,-0.11888053011155277,0.057312432977053636,561,0.06417112299465241
10195961,centaur_195961,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,-0.5367105742627839,0.11187154530906523,-0.6804594544946557,0.06066163775426534,693,0.18181818181818182
10202841,centaur_202841,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.7123206291129258,0.029073012499554407,0.47468746923880567,0.05475290578279089,1087,0.21527138914443422
10226864,centaur_226864,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.8365446755377625,0.12565199476164784,-0.3258533003578124,0.060960281151765966,482,0.06639004149377593
10235741,centaur_235741,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.20526553332778943,0.09480342400122649,-0.102238339787745,0.08978806915942307,322,0.18322981366459629
10242033,centaur_242033,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.49856764307900225,0.17746875262155437,-0.6226127220816037,0.09882516438383941,247,0.1700404858299595
10242375,centaur_242375,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.5964018680525549,0.20816936063891348,-0.4703242454019409,0.11271639204401561,156,0.12179487179487179
10260963,centaur_260963,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.8449684555528841,0.26476493098541076,-0.25903008235265534,0.13341213079932865,102,0.049019607843137254
10262204,centaur_262204,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,-1.3196726222494313,0.14632422781493376,-0.7115107658098034,0.057451118348788806,558,0.1039426523297491
10268686,centaur_268686,"[""Centaur""]",unknown,0.5318512075880291,0.06628104455472418,0.5325498005789001,0.11603238734499763,200,0.175
10268689,centaur_268689,"[""Centaur""]",unknown,0.7663019902352456,0.027979795926459397,1.210842941548093,0.0896031910831842,381,0.14698162729658792
10273445,centaur_273445,"[""Centaur""]",unknown,0.7415539929235426,0.04510663030457828,1.3960465848183958,0.16301622696957918,116,0.14655172413793102
10274523,centaur_274523,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.5533405043429667,0.1481844279775516,-0.47613517715482595,0.08149871759880653,307,0.13029315960912052
10277850,centaur_277850,"[""Centaur""]",unknown,-0.7183857865155437,0.18164771946679076,-0.43800049785164386,0.09592147935795475,206,0.10679611650485436
10280197,centaur_280197,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.6474546913872982,0.15584909223845378,-0.35237469312867337,0.08503348520752117,254,0.0984251968503937
10282558,centaur_282558,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",borderline,0.8715889745493471,0.0034823591637204413,2.3566327653152594,0.03271713951850431,6313,0.15697766513543482
