domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
spike,2404,spikeed_public_7acc9aab,0.714378735232359,0.7057725712965894,0.1640001372938494,0.1380730050005284,102,True
spike,2405,spikeed_public_7f1d6b6a,0.8461246183082107,-0.6292941719368601,0.335186246103841,0.2758889719463442,35,True
spike,2406,spikeed_public_82a5faca,,,,,9,False
spike,2407,spikeed_public_85aa1f2a,,,,,10,False
spike,2408,spikeed_public_860caa90,0.4860841227484646,0.5711880960316683,0.1610462275331836,0.1265601006189372,91,True
spike,2409,spikeed_public_89f668ca,0.0320451714070864,0.7180231146962595,,,34,True
spike,2410,spikeed_public_8e59cf5f,0.9619873324516848,1.1208824365577048,0.154970108451792,0.1390214197471822,248,True
spike,2411,spikeed_public_900620f8,,,,,4,False
spike,2412,spikeed_public_92a667df,,,,,3,False
spike,2413,spikeed_public_97cec6a4,,,,,8,False
spike,2414,spikeed_public_9f5c7733,,,,,1,False
spike,2415,spikeed_public_9f86d081,,,,,1,False
spike,2416,spikeed_public_a121a32e,0.7101842186613851,0.6686239192051944,0.2919395654935979,0.2605679458711379,40,True
spike,2417,spikeed_public_a169920b,,,,,2,False
spike,2418,spikeed_public_a3184591,0.2744105676240411,0.8772577477217512,0.1944089559703608,0.2179246623077501,23,True
spike,2419,spikeed_public_a4d4967d,2.032407857245711,2.0,0.2896816233193688,0.2631415920296667,500,True
spike,2420,spikeed_public_a6a5b70c,,,,,8,False
spike,2421,spikeed_public_a6c4783b,0.9806478302418526,-0.1880358008251003,0.2637731111359834,0.2223717725342186,52,True
spike,2422,spikeed_public_a95ccbab,0.6019815052113748,0.6785763044218353,0.0595212526152399,0.0598016259966997,500,True
spike,2423,spikeed_public_ad2a1fc6,0.3385962717826123,0.6052086438565788,0.1337029216389606,0.1409821493862433,28,True
spike,2424,spikeed_public_ae0d1ea5,,,,,4,False
spike,2425,spikeed_public_b0d5e510,0.6105811545704322,0.009685248868582,0.1312124348999208,0.1150776773986212,103,True
spike,2426,spikeed_public_b435395c,,,,,1,False
spike,2427,spikeed_public_b5ba33b2,,,,,8,False
spike,2428,spikeed_public_b8ce783e,,,,,12,False
spike,2429,spikeed_public_be579f91,0.5107445103847683,0.4822323925564254,0.0573661624781174,0.0559511181451284,500,True
spike,2430,spikeed_public_bf3d7a95,0.733426946778066,-0.3425486726304605,0.2228360052529042,0.1842270257375468,44,True
spike,2431,spikeed_public_c2dbdc39,1.5396740445577453,0.9866869563026464,0.7335965821823718,0.5511365913767571,31,True
spike,2432,spikeed_public_c4c6aed2,,,,,4,False
spike,2433,spikeed_public_c4ce0ad2,1.0567231545113998,0.0835751136947515,0.2372606336498728,0.1936917566507298,78,True
spike,2434,spikeed_public_cc3cba8e,0.5343838056252402,0.9404137754887028,0.0590520608997276,0.0622710323337607,500,True
spike,2435,spikeed_public_ce15dab1,0.7138708464498406,0.468863918846706,0.2463384067973866,0.2661854002695661,35,True
spike,2436,spikeed_public_d58a8e43,0.5276866862285421,0.6655245182762701,0.2268007449804585,0.1708641042088203,50,True
spike,2437,spikeed_public_d71f6d25,0.6799766315106432,1.0972532816227745,0.0790665230407718,0.077589373235069,500,True
spike,2438,spikeed_public_d7759f8b,0.5284960747120742,0.6050429937054341,0.1265348618893484,0.1562338057911017,82,True
spike,2439,spikeed_public_d90cf374,0.541751676105253,0.7862707829624143,0.058991672712183,0.0595933822385361,500,True
spike,2440,spikeed_public_dbe18aea,0.540920817689298,0.0986792636765255,0.0663101892617952,0.0509666970628304,500,True
spike,2441,spikeed_public_de7d1b72,,,,,7,False
spike,2442,spikeed_public_de85e4ae,0.6286552537161034,0.5357797340326033,0.0622178900181094,0.0603938094947969,500,True
spike,2443,spikeed_public_dec3677d,0.669020946993295,0.9941791224490352,0.1017582247794821,0.0975736191605258,260,True
spike,2444,spikeed_public_e2096a22,0.7299303896447193,0.6056879116882026,0.0682111651932708,0.0680525616978555,500,True
spike,2445,spikeed_public_e288794b,0.487313919880283,0.7149201976310486,0.052334806029658,0.0544047674360261,500,True
spike,2446,spikeed_public_e6e0ccc2,,,,,7,False
spike,2447,spikeed_public_ea54c935,,,,,1,False
spike,2448,spikeed_public_ebd5436a,,,,,10,False
spike,2449,spikeed_public_ee15b260,0.5061571674083568,1.3614039665743571,0.3124949805780919,0.3202895133421885,55,True
spike,2450,spikeed_public_ef2b1c25,,,,,11,False
spike,2451,spikeed_public_f16cdef6,0.94089264128369,0.5284035350814311,0.5215208784850134,0.3506128587071892,25,True
spike,2452,spikeed_public_f2c65660,0.5409191386972906,0.903648311737525,0.1009083823945672,0.119644005623709,178,True
spike,2453,spikeed_public_f34b2674,0.0279545348371886,0.4027543520404185,,,29,True
spike,2454,spikeed_public_f64c7bcf,,,,,19,False
spike,2455,spikeed_public_f9c3c131,0.4285372932868081,0.3037091965042917,0.049451876438819,0.0482562306898209,500,True
spike,2456,spikeed_public_fb98d44a,1.289979157272375,-0.7309472959297096,0.5736674045908635,0.4306703126519235,27,True
spike,2457,spikeed_public_ff12f38d,,,,,3,False
spike,2458,spikeed_test_all_raters_03257531,,,,,6,False
spike,2459,spikeed_test_all_raters_056d6c4b,,,,,15,False
spike,2460,spikeed_test_all_raters_064e4e23,0.6448511766384057,0.2607883258630666,0.1770476574986776,0.1609103243849149,54,True
spike,2461,spikeed_test_all_raters_07fa5266,0.5565417753003169,0.2514063472645698,0.0418902650337543,0.0361568729900667,1000,True
spike,2462,spikeed_test_all_raters_0917e7be,0.956633240127,0.1566757732454143,0.149375819938803,0.1105249109239884,191,True
spike,2463,spikeed_test_all_raters_09258d04,0.712304118051819,0.2816681677234699,0.0490030076252307,0.0413809368456388,1000,True
spike,2464,spikeed_test_all_raters_0b885822,,,,,16,False
spike,2465,spikeed_test_all_raters_1360ef60,,,,,7,False
spike,2466,spikeed_test_all_raters_176266b3,1.1824125338063545,-0.5419730750808455,0.1190180955381151,0.0850906623324295,500,True
spike,2467,spikeed_test_all_raters_1fce4288,4.999999999999999,0.9631062685450378,3.4338073301523107,0.824228623887756,101,True
spike,2468,spikeed_test_all_raters_217fe223,0.8865602671903572,-0.434592237208409,0.142689407759016,0.1140088437983938,182,True
spike,2469,spikeed_test_all_raters_22792f93,0.7527669765764894,-0.1919425268633371,0.0502939825734031,0.0423118742659111,1000,True
spike,2470,spikeed_test_all_raters_24e4a84b,1.3923404161093478,-0.6939771228389389,0.1097204338334696,0.0778688010666269,918,True
spike,2471,spikeed_test_all_raters_24f8270d,0.8707597484072629,-0.3851197581097511,0.0589226361584903,0.0472452004693585,1000,True
spike,2472,spikeed_test_all_raters_26ef33af,0.7574575230925225,0.1875718266577886,0.0514901444656583,0.0424717913324737,1000,True
spike,2473,spikeed_test_all_raters_29b56634,,,,,14,False
spike,2474,spikeed_test_all_raters_30f9b5a2,0.8266412035696579,-0.1936121129907425,0.0539234377363012,0.0456152072558591,1000,True
spike,2475,spikeed_test_all_raters_32f5fdbb,0.7615588523466575,0.0500335305017862,0.0498817939779745,0.0422850985969107,1000,True
spike,2476,spikeed_test_all_raters_3aa54aa5,,,,,1,False
spike,2477,spikeed_test_all_raters_40cfb68a,0.8749392980665979,0.2451462720562398,0.2451686312624586,0.229502545863174,48,True
spike,2478,spikeed_test_all_raters_4504e0d1,0.6961067685633608,-0.1620280224398192,0.0458555236923869,0.0394442336700004,1000,True
spike,2479,spikeed_test_all_raters_458c54e8,,,,,7,False
spike,2480,spikeed_test_all_raters_483b2a27,0.55537382681611,0.0330156886119057,0.0413379609257606,0.0351877331650352,1000,True
spike,2481,spikeed_test_all_raters_48626f48,0.8049602673102597,0.7619710206824915,0.0781785795569336,0.0740101894048989,500,True
spike,2482,spikeed_test_all_raters_49b223ab,1.3638498256814098,0.2153693260264113,0.1432754700877101,0.0931802524758878,500,True
spike,2483,spikeed_test_all_raters_504a24fb,0.9802409909669052,-0.060827201531952,0.0660254082203133,0.0501784203332373,1000,True
spike,2484,spikeed_test_all_raters_541621ff,0.7663181404727496,-0.1017234751023374,0.0522020876982529,0.0428133424964836,1000,True
spike,2485,spikeed_test_all_raters_56644ec5,0.6274948021867313,-0.0036172129135488,0.0441338171545443,0.0378273800062291,1000,True
spike,2486,spikeed_test_all_raters_5743c95c,0.7366046055466968,0.4223192815071043,0.1538582776954824,0.0916824272420586,253,True
spike,2487,spikeed_test_all_raters_57cc623e,0.960352153725982,-0.1371310223411838,0.0634337534644538,0.0494360224196156,1000,True
spike,2488,spikeed_test_all_raters_5812bb9c,0.6408105586494512,0.230593739842427,0.045661476679024,0.0381957238703226,1000,True
spike,2489,spikeed_test_all_raters_5af4a435,1.6583418055241106,1.9833635043274431,0.2586732649644625,0.2669844632406105,500,True
spike,2490,spikeed_test_all_raters_5fbf8b76,0.813836162478501,-0.1721257784605501,0.0559555571067116,0.0440086360844514,1000,True
spike,2491,spikeed_test_all_raters_634f8588,1.0852496442978792,-0.6032464259461998,0.4101722066406088,0.2629580331640566,44,True
spike,2492,spikeed_test_all_raters_6642d8d7,0.6085932958903901,0.0925669968579412,0.0550735746173429,0.0516783910567598,503,True
spike,2493,spikeed_test_all_raters_69a6f8fa,0.7272957576326413,0.0681015182389174,0.0505180102930267,0.042701350217943,1000,True
spike,2494,spikeed_test_all_raters_6af67620,0.9357719092155646,-0.191405068017697,0.0904374770453487,0.0684560472831902,500,True
spike,2495,spikeed_test_all_raters_6c3603ba,0.809655152309257,-0.4004089371696401,0.0757879059200803,0.0630255108204659,500,True
spike,2496,spikeed_test_all_raters_6ef4a58d,0.7886139783035904,0.5346615685306221,0.3228818376320451,0.3017214063977821,23,True
spike,2497,spikeed_test_all_raters_6f0773d2,,,,,10,False
spike,2498,spikeed_test_all_raters_6f57f5bb,1.809336352741421,-0.0777387035452661,0.5282242141033107,0.2686071674789598,90,True
spike,2499,spikeed_test_all_raters_717fccdc,0.5606514058526569,0.4580882871093398,0.0549253019883453,0.0555537155729398,500,True
spike,2500,spikeed_test_all_raters_747c7b77,1.5179371513722588,-0.3514795238051723,0.1189986322426131,0.0719739952836927,1000,True
spike,2501,spikeed_test_all_raters_769b3c8f,0.6457885862437116,0.0213175015106961,0.1246543144913115,0.1178052320815501,101,True
spike,2502,spikeed_test_all_raters_7814a170,0.7606812862492192,-0.0909582497921916,0.0493683667099277,0.0421439876276089,1000,True
spike,2503,spikeed_test_all_raters_7829a190,,,,,19,False
spike,2504,spikeed_test_all_raters_78cb1ea5,,,,,11,False
spike,2505,spikeed_test_all_raters_78d881dd,0.4887530650172166,0.5682706823825339,0.295210899700791,0.2376425681920342,51,True
spike,2506,spikeed_test_all_raters_7b79d499,0.5551504459919531,0.2220731738816647,0.040462911932912,0.0365758590900395,1000,True
spike,2507,spikeed_test_all_raters_862b87d0,2.1883556434290683,1.8373773575442736,0.3799221837674781,0.3152517043739808,500,True
spike,2508,spikeed_test_all_raters_88de3d13,0.8104217304651309,1.2945715069285118,0.094559752068992,0.0934826556604343,500,True
spike,2509,spikeed_test_all_raters_900620f8,,,,,4,False
spike,2510,spikeed_test_all_raters_93eb2d82,1.0459445004815913,-0.1943197572425332,0.2411117450536891,0.1712689612117563,101,True
spike,2511,spikeed_test_all_raters_97cec6a4,,,,,8,False
spike,2512,spikeed_test_all_raters_984db7a3,0.8121519003321973,-0.1328000301305939,0.2375311082998709,0.1915939445765594,50,True
spike,2513,spikeed_test_all_raters_9ec7e159,0.9736934386866076,-0.1965718022874818,0.0647742934644096,0.0501464002390748,1000,True
spike,2514,spikeed_test_all_raters_a063ca41,,,,,8,False
spike,2515,spikeed_test_all_raters_a3184591,0.2744105676240411,0.8772577477217512,0.1944089559703608,0.2179246623077501,23,True
spike,2516,spikeed_test_all_raters_a6a5b70c,,,,,1,False
spike,2517,spikeed_test_all_raters_a7346094,0.5176515734734092,0.646798891095467,0.0807189415264031,0.0716466331129821,302,True
spike,2518,spikeed_test_all_raters_a745ec06,0.8820741709850396,0.4511752345656118,0.1164316460295114,0.0981670767894968,259,True
spike,2519,spikeed_test_all_raters_a9dd53b8,0.7974390311506917,-0.0128196698773859,0.1081815796485784,0.083304311731191,267,True
spike,2520,spikeed_test_all_raters_ad2a1fc6,0.3385962717826123,0.6052086438565788,0.1337029216389606,0.1409821493862433,28,True
spike,2521,spikeed_test_all_raters_ae977bcc,0.6872951528356066,-0.1276855967707676,0.0492043314395613,0.0403106389369042,1000,True
spike,2522,spikeed_test_all_raters_b087dd09,0.5799367484249058,0.2507703102006707,0.0384466783754623,0.0370982765301484,1000,True
spike,2523,spikeed_test_all_raters_b5ba33b2,,,,,8,False
spike,2524,spikeed_test_all_raters_b629074b,,,,,19,False
spike,2525,spikeed_test_all_raters_b9de0898,0.4873255983617467,0.3708472384102535,0.0536382701453242,0.0513700984097016,500,True
spike,2526,spikeed_test_all_raters_ba464bd2,0.8078989390380811,-0.2562982892373119,0.0590815541617021,0.0481204715902154,867,True
spike,2527,spikeed_test_all_raters_bbe02834,0.8614106318480068,0.1695003801030839,0.0579875966717906,0.0463163918903172,1000,True
spike,2528,spikeed_test_all_raters_bc4e39e6,1.425166933993414,1.1723058470262866,0.1797714858981251,0.1515747840253665,500,True
spike,2529,spikeed_test_all_raters_bda1b7a5,1.613728152147898,-0.2302415667115067,0.6806371409138687,0.4292573677400667,30,True
spike,2530,spikeed_test_all_raters_be579f91,0.5107445103847683,0.4822323925564254,0.0573661624781174,0.0559511181451284,500,True
spike,2531,spikeed_test_all_raters_c14d56be,2.2088823340551285,-0.0420453585666609,1.5798851279238313,0.6369980544390116,23,True
spike,2532,spikeed_test_all_raters_c15c03e5,1.052833899158193,-0.1611351342037068,0.0711597761112007,0.0524321121077029,1000,True
spike,2533,spikeed_test_all_raters_c2dbdc39,1.5396740445577453,0.9866869563026464,0.7335965821823718,0.5511365913767571,31,True
spike,2534,spikeed_test_all_raters_c7bf4bbd,,,,,17,False
spike,2535,spikeed_test_all_raters_d1db6ed8,0.6427375768986975,0.1387443745222134,0.044894438224027,0.0385036086093031,1000,True
spike,2536,spikeed_test_all_raters_d4dae63c,0.8870390987337006,0.3367205336697332,0.0900193707589625,0.0697761558707271,500,True
spike,2537,spikeed_test_all_raters_d7759f8b,0.4329031292383845,0.5339935584445373,0.1535354102902215,0.1836530428044433,77,True
spike,2538,spikeed_test_all_raters_d90cf374,0.541751676105253,0.7862707829624143,0.058991672712183,0.0595933822385361,500,True
spike,2539,spikeed_test_all_raters_dad1bf85,1.577980325356097,-0.0727918329698489,0.4121806262350029,0.2461481075369191,91,True
spike,2540,spikeed_test_all_raters_db89f9b9,1.177368388180653,-0.4427001355443907,0.0804412838810287,0.0598488963651636,1000,True
spike,2541,spikeed_test_all_raters_dbe18aea,,,,,3,False
spike,2542,spikeed_test_all_raters_e288794b,0.487313919880283,0.7149201976310486,0.052334806029658,0.0544047674360261,500,True
spike,2543,spikeed_test_all_raters_e46a41ba,0.8364023508410872,-0.6406839290760601,0.0603010587235902,0.0489726179121281,1000,True
spike,2544,spikeed_test_all_raters_e4751cc2,0.565162317324812,0.0914456775535179,0.0424801658731084,0.0346286704754284,1000,True
spike,2545,spikeed_test_all_raters_e52e1ced,,,,,12,False
spike,2546,spikeed_test_all_raters_ea54c935,,,,,1,False
spike,2547,spikeed_test_all_raters_ee15b260,0.5061571674083568,1.3614039665743571,0.3124949805780919,0.3202895133421885,55,True
spike,2548,spikeed_test_all_raters_f2c65660,0.5409191386972906,0.903648311737525,0.1009083823945672,0.119644005623709,178,True
spike,2549,spikeed_test_all_raters_f8813c4b,0.9028397569967066,0.6689868114126147,0.2629668944431193,0.2296251687266748,63,True
spike,2550,spikeed_test_all_raters_ff12f38d,,,,,3,False
spike,2551,centaur_26,,,,,3,False
spike,2552,centaur_1196,4.288444479785827,2.0,2.9855977625711625,1.905840731360865,21,True
spike,2553,centaur_7884,,,,,18,False
spike,2554,centaur_31969,0.1351383641179822,2.0,,,32,True
spike,2555,centaur_43096,0.5890044998749241,-0.2770788457989193,0.1351873687046197,0.1518065999730622,112,True
spike,2556,centaur_44047,,,,,1,False
spike,2557,centaur_44264,,,,,2,False
spike,2558,centaur_44529,,,,,16,False
spike,2559,centaur_46967,,,,,11,False
spike,2560,centaur_54950,,,,,1,False
spike,2561,centaur_60070,2.310553131821768,1.2897967837054516,1.757779752058294,1.5318982903166114,27,True
spike,2562,centaur_63379,,,,,3,False
spike,2563,centaur_65621,,,,,2,False
spike,2564,centaur_69061,,,,,4,False
spike,2565,centaur_75969,1.7313946210814284,-0.0475385373195747,0.2115387102618612,0.1380348912643473,421,True
spike,2566,centaur_112839,4.999999999999999,1.1883580969577507,5.276160570174375,2.731561800659152,27,True
spike,2567,centaur_119623,,,,,5,False
spike,2568,centaur_121476,,,,,13,False
spike,2569,centaur_123180,0.5119922744696481,0.2751665840213814,0.0522296444636238,0.0590753488285823,729,True
spike,2570,centaur_123559,0.7295079392367376,-0.2119567300410526,0.0283230697392882,0.0258776104765493,4455,True
spike,2571,centaur_131059,0.7151918115791834,0.4522241538277258,0.0772048813524352,0.090498593095664,471,True
spike,2572,centaur_132535,3.1842426208282326,2.0,1.3519258226314814,1.1414996929024102,103,True
spike,2573,centaur_133101,1.753458137589574,2.0,0.9137181274842064,1.2142731700576792,40,True
spike,2574,centaur_139516,,,,,5,False
spike,2575,centaur_147231,,,,,11,False
spike,2576,centaur_154419,1.4244414691689085,0.0307145956161988,0.5209531457713144,0.4388641489429882,40,True
spike,2577,centaur_159195,,,,,1,False
spike,2578,centaur_171119,,,,,4,False
spike,2579,centaur_180994,1.5039450218343942,0.9004578859174691,1.1345311985904625,1.084508818184703,21,True
spike,2580,centaur_181335,1.043732413484899,0.3084875840939193,0.2643743041183779,0.2961893242010366,60,True
spike,2581,centaur_187180,0.8277447036270918,0.586257965853952,0.0264060750851856,0.0281838766257801,4269,True
spike,2582,centaur_189963,,,,,10,False
spike,2583,centaur_191971,0.7525515275515521,0.192128367824815,0.0572586379844805,0.0659710947342816,772,True
spike,2584,centaur_195961,,,,,14,False
spike,2585,centaur_202841,,,,,1,False
spike,2586,centaur_216590,,,,,5,False
spike,2587,centaur_218955,,,,,10,False
spike,2588,centaur_225288,0.7299167775429228,0.5449942238025574,0.1656450344786592,0.2168427989266273,97,True
spike,2589,centaur_235741,1.3108221600490777,1.3079164445635865,0.2262600069293514,0.2691405033037383,277,True
spike,2590,centaur_258421,,,,,9,False
spike,2591,centaur_260963,,,,,1,False
spike,2592,centaur_262204,0.02,2.0,0.0461970333797677,0.079635082277631,41,True
spike,2593,centaur_268686,0.5447292520162644,0.637232975680428,0.075556083204499,0.0841683911355209,420,True
spike,2594,centaur_268689,0.5892297606774571,0.7923445305937171,0.0623827270468388,0.0715549349334395,690,True
spike,2595,centaur_270392,,,,,1,False
spike,2596,centaur_270967,,,,,1,False
spike,2597,centaur_274523,,,,,18,False
spike,2598,centaur_280197,0.4740027379856076,0.0318674222200169,0.1253214866074274,0.141407749499611,115,True
spike,2599,centaur_282558,0.5140330443282916,0.4005582179267725,0.0202067576475175,0.020770683487757,4483,True
spike,2600,centaur_292444,1.9105273226010095,1.7985118896930716,0.5538346641950085,0.6991923439299873,157,True
spike,2601,centaur_293817,,,,,13,False
spike,2602,centaur_295478,1.4397255627188497,0.735991602624202,0.3079250455351158,0.3198003691116815,116,True
spike,2603,centaur_296241,0.7878873206484198,0.5394770740268144,0.0729169710351712,0.0873095847041499,615,True
spike,2604,centaur_299374,0.5026566466675086,0.4535575910220001,0.0274698799992926,0.0287263586323516,2573,True
spike,2605,centaur_314189,,,,,3,False
spike,2606,centaur_316516,0.9028314600309446,0.1787386186017087,0.2531016922763999,0.2889534844883653,74,True
spike,2607,centaur_316710,,,,,2,False
spike,2608,centaur_317891,,,,,3,False
spike,2609,centaur_318624,1.2918838181303611,0.0441264534767047,0.5216482326753221,0.4116239922001369,32,True
spike,2610,centaur_318693,,,,,2,False
spike,2611,centaur_322125,,,,,18,False
spike,2612,centaur_323079,,,,,10,False
spike,2613,centaur_327093,1.2289797864877592,0.6794072431262013,0.2337493237663183,0.2561738686601809,148,True
spike,2614,centaur_329173,,,,,1,False
spike,2615,centaur_339408,1.0892236722856132,0.5547258584812321,0.3028481334774746,0.349231847860008,58,True
spike,2616,centaur_339686,1.4026447377737783,-0.3323575055728223,0.5114293190340717,0.3495528757522535,43,True
spike,2617,centaur_340866,0.8409119676098454,0.7671597122262074,0.0892509386018405,0.1039812755200705,416,True
spike,2618,centaur_340986,,,,,3,False
spike,2619,centaur_343797,1.31023204956922,0.5417311221163816,0.3329285342847501,0.343938614962915,79,True
spike,2620,centaur_345499,,,,,11,False
spike,2621,centaur_348570,,,,,2,False
spike,2622,centaur_349681,,,,,5,False
spike,2623,centaur_353214,,,,,7,False
spike,2624,centaur_357322,1.4050058400870262,0.9676260870464234,0.1813250808475373,0.1920581058443333,385,True
spike,2625,centaur_357603,,,,,2,False
spike,2626,centaur_358060,0.8968271546712321,0.4225175474001105,0.0952907235511756,0.10928375201848,383,True
spike,2627,centaur_358907,,,,,1,False
spike,2628,centaur_360041,,,,,16,False
spike,2629,centaur_363431,0.4468748091161795,0.461955650832968,0.0192346145913593,0.0197993312135428,4414,True
spike,2630,centaur_363653,0.5329685453007846,0.7225246485585336,0.0337775199570028,0.0365047085357843,1924,True
spike,2631,centaur_364382,1.7129504425997202,1.767038385288409,1.0735095360821416,1.3527264321599102,35,True
spike,2632,centaur_364462,0.0854592132662924,2.0,,,28,True
spike,2633,centaur_364505,0.9255433189865416,0.4848570485283944,0.0507731547919532,0.0572405545730767,1345,True
spike,2634,centaur_367171,1.0950103549786483,0.4409996824254735,0.2705840020815915,0.339043185574032,88,True
spike,2635,centaur_368458,,,,,6,False
spike,2636,centaur_370506,,,,,13,False
spike,2637,centaur_370584,1.3696744542766368,-0.0965539469262143,0.4248168124580933,0.3389119033694012,46,True
spike,2638,centaur_372514,2.577499200831844,2.0,1.1128376676555645,1.177733814649878,43,True
spike,2639,centaur_376803,0.4730592549361452,0.5360459341288777,0.0268201805429327,0.0289780850628067,2541,True
spike,2640,centaur_377009,,,,,2,False
spike,2641,centaur_381562,0.5232281820434906,0.6520245343359463,0.0479673610245939,0.0509649936586614,1022,True
spike,2642,centaur_382225,0.6896199171587635,0.5210861631800587,0.0272902704755681,0.030270095729246,3061,True
spike,2643,centaur_383578,0.9524325656668464,0.1563026786182496,0.3540170425654977,0.4583321034326186,22,True
spike,2644,centaur_385861,0.8122283762486103,0.9825037232019228,0.0757006501009135,0.089182912224241,699,True
spike,2645,centaur_387958,,,,,1,False
spike,2646,centaur_388028,0.4857021626335038,0.0115006476676323,0.1836230762358809,0.1902226877705893,35,True
spike,2647,centaur_389034,,,,,18,False
spike,2648,centaur_389808,1.664680649331727,1.1755273111893751,0.3428510745024472,0.3663017025990649,165,True
spike,2649,centaur_393526,0.4947475908813297,0.4851038264506396,0.0295378529315847,0.0305190517204701,2402,True
spike,2650,centaur_395043,,,,,3,False
spike,2651,centaur_396322,,,,,5,False
spike,2652,centaur_401542,2.4352450320873547,2.0,1.2514122957090388,1.2299660967867951,38,True
spike,2653,centaur_401878,1.0583349310179304,0.494781117278056,0.050979815925595,0.0548374706043674,1762,True
spike,2654,centaur_403209,,,,,5,False
spike,2655,centaur_404880,,,,,9,False
spike,2656,centaur_405999,,,,,5,False
spike,2657,centaur_406067,,,,,2,False
spike,2658,centaur_406335,2.0084557647432346,0.7450665589085247,1.1641667125738118,0.8538734309968355,23,True
spike,2659,centaur_406396,1.096657486396143,0.7546629471787318,0.0388702392559859,0.0404520200652303,3513,True
spike,2660,centaur_407905,1.114022199519345,-0.0296361852241461,0.1931923848185894,0.1810549002681149,126,True
spike,2661,centaur_410229,2.4288633328484717,2.0,0.6318166592645221,0.6565881689839242,151,True
spike,2662,centaur_410378,4.999999999999999,-0.422240604811481,8.166995690656345,1.5355269472929136,21,True
spike,2663,centaur_410463,,,,,6,False
spike,2664,centaur_410661,0.7885189156650912,0.2128428100303174,0.0525136194229877,0.059068740380469,924,True
spike,2665,centaur_410669,,,,,8,False
spike,2666,centaur_411261,0.7182696056993876,0.3462559610758754,0.1077674107503145,0.1406623659144758,203,True
spike,2667,centaur_413098,,,,,13,False
spike,2668,centaur_415711,0.7179045037022479,-0.0209683404110221,0.2355259439167941,0.2750629468978361,35,True
spike,2669,centaur_415824,2.2093318245775473,2.0,0.912743508830028,1.0507566245703754,50,True
spike,2670,centaur_417588,,,,,15,False
spike,2671,centaur_418820,,,,,12,False
spike,2672,centaur_420976,,,,,1,False
spike,2673,centaur_421122,0.6094936314953977,0.4489943511180961,0.0239641408248514,0.0257892969918137,3565,True
spike,2674,centaur_427026,1.7000812270506718,0.4709975211090663,0.582153046677906,0.4697706762754006,48,True
spike,2675,centaur_427272,0.8179799323487221,0.2481761495135709,0.1048406623256877,0.1187950260213126,272,True
spike,2676,centaur_427522,0.5633178709724599,0.3692273085145754,0.0219729313342279,0.0237229672978147,3758,True
spike,2677,centaur_427523,0.515074136027077,0.5120273786656828,0.0202490110698791,0.0205683525573719,4732,True
spike,2678,centaur_430213,,,,,8,False
spike,2679,centaur_431242,,,,,10,False
spike,2680,centaur_433291,,,,,13,False
spike,2681,centaur_433815,0.6226206924193146,0.0843754145429019,0.0651542229735994,0.0706318832296498,561,True
spike,2682,centaur_436223,1.8432619314007337,2.0,0.9864566873761458,1.2674448593513643,20,True
spike,2683,centaur_436777,,,,,1,False
spike,2684,centaur_437599,0.5960984193752475,0.7090680636888437,0.0214133420512493,0.0216809532593907,4994,True
spike,2685,centaur_438239,,,,,2,False
spike,2686,centaur_442392,,,,,5,False
spike,2687,centaur_442462,3.1990818564760977,0.3891694965049449,3.0563112093118256,1.5575803910891148,23,True
spike,2688,centaur_445500,1.1780778204460045,0.574821985860311,0.4991574460633891,0.6474385399390115,30,True
spike,2689,centaur_445849,,,,,1,False
spike,2690,centaur_445892,,,,,12,False
spike,2691,centaur_449146,,,,,1,False
spike,2692,centaur_449789,,,,,2,False
spike,2693,centaur_453167,1.0819430361317,0.922502799648187,0.0716904344045622,0.0796732265168717,1142,True
spike,2694,centaur_455430,,,,,9,False
spike,2695,centaur_456497,,,,,6,False
spike,2696,centaur_457754,2.953561374308406,2.0,0.8801214275581517,0.8018658708658157,89,True
spike,2697,centaur_461482,,,,,8,False
spike,2698,centaur_462070,,,,,6,False
spike,2699,centaur_463110,2.792920544826701,-0.0288805188398757,1.9802523794021016,0.809883641279389,28,True
spike,2700,centaur_467287,,,,,5,False
spike,2701,centaur_467362,0.5725266777135628,0.4882590899080365,0.0260823011881184,0.0282046628875009,3017,True
spike,2702,centaur_468188,,,,,10,False
spike,2703,centaur_469638,,,,,1,False
spike,2704,centaur_474366,1.2984109570258535,1.108733485365366,0.1859412191044327,0.2054887301463188,303,True
spike,2705,centaur_474871,,,,,9,False
spike,2706,centaur_475646,2.3998823535566127,2.0,0.816073848637031,0.8974786706302726,107,True
spike,2707,centaur_477552,1.9481657270916248,0.8195517581560828,0.549019336655524,0.451175222841824,87,True
spike,2708,centaur_479788,0.964947945135325,0.1583548314644607,0.0426788005644039,0.0434117548632568,2041,True
spike,2709,centaur_483852,,,,,6,False
spike,2710,centaur_484801,,,,,6,False
spike,2711,centaur_487681,,,,,6,False
spike,2712,centaur_488940,1.0344925711032331,1.3310728825745386,0.103879197652193,0.1227232230110068,699,True
spike,2713,centaur_489707,0.5115018219674724,0.3673410938348505,0.0186351656259634,0.0192209786915631,4966,True
spike,2714,centaur_490047,,,,,17,False
spike,2715,centaur_492451,1.381599036572185,0.6331835875114794,0.3349954252982836,0.3361730387185399,96,True
spike,2716,centaur_492981,0.8352231619941414,0.6466569325732467,0.0647089087701297,0.0752117232429524,783,True
spike,2717,centaur_498173,,,,,9,False
